Algorithm: Kruskal's MST
12142 85965 34
12155 45712 34
12177 35682 34
12194 54757 34
12213 81659 34
12217 85299 34
12225 85758 34
12247 71894 34
12264 72889 34
12276 19127 34
12292 95802 34
12329 13101 34
12343 53535 34
12345 25813 34
12385 37431 34
12467 19808 34
12519 75772 34
12524 67362 34
12524 88398 34
12561 52138 34
12579 52559 34
12582 92478 34
12584 76751 34
12610 94853 34
12706 64431 34
12723 38513 34
12758 71189 34
12881 21695 34
13000 81893 34
13011 56693 34
13049 30075 34
13077 22282 34
13096 48588 34
13109 21598 34
13127 33054 34
13127 76388 34
13186 25325 34
13225 93867 34
13285 71691 34
13302 17514 34
13306 42977 34
13328 93325 34
13359 92024 34
13383 20753 34
13388 88455 34
13499 98983 34
13585 53244 34
13616 72071 34
13642 40925 34
13670 15554 34
13672 72410 34
13675 66421 34
13683 98340 34
13726 78867 34
13745 81944 34
13764 46763 34
13772 46784 34
13782 46711 34
13838 70464 34
13857 94723 34
13864 53032 34
13889 82948 34
13898 78553 34
13953 70339 34
13961 85483 34
13988 40516 34
14009 18337 34
14009 97627 34
14026 79211 34
14164 53659 34
14199 44418 34
14230 93636 34
14285 16780 34
14329 49179 34
14382 51159 34
14413 63877 34
14507 97522 34
14516 28708 34
14559 64309 34
14574 84720 34
14703 76182 34
14727 68041 34
14800 73215 34
14872 25508 34
14877 27899 34
14932 16158 34
14952 83455 34
14987 62717 34
15007 53503 34
15081 29847 34
15132 67433 34
15133 36460 34
15192 15725 34
15202 15400 34
15236 62332 34
15251 81949 34
15378 84241 34
15389 77601 34
15397 45449 34
15438 73100 34
15462 24038 34
15473 64561 34
15484 77650 34
15487 39261 34
15509 77450 34
15521 84569 34
15526 76305 34
15532 26356 34
15561 37431 34
15573 33457 34
15575 35176 34
15630 61964 34
15670 99668 34
15675 85373 34
15738 31688 34
15800 71083 34
15807 29854 34
15823 80479 34
15850 87102 34
15869 79935 34
15942 35708 34
15965 72002 34
15972 80170 34
15982 47862 34
15986 31726 34
15989 81205 34
16015 63646 34
16083 22722 34
16084 48926 34
16089 93593 34
16272 78126 34
16317 69093 34
16378 60059 34
16407 38989 34
16675 28257 34
16683 20763 34
16708 30255 34
16731 19575 34
16783 43330 34
16838 60374 34
16847 19330 34
16872 95984 34
16874 62039 34
16936 72683 34
16974 67285 34
16989 86486 34
17025 82934 34
17042 78701 34
17049 93283 34
17072 23355 34
17113 25441 34
17116 59937 34
17150 34542 34
17223 21921 34
17228 74303 34
17243 86254 34
17324 87466 34
17369 51330 34
17420 78853 34
17517 95756 34
17541 83882 34
17559 42953 34
17686 82048 34
17698 80743 34
17858 99137 34
17993 34224 34
18035 67961 34
18046 18399 34
18101 92351 34
18107 88003 34
18111 21130 34
18186 42913 34
18205 38534 34
18237 64704 34
18382 62462 34
18413 40604 34
18450 21793 34
18478 62934 34
18551 74840 34
18605 80859 34
18612 55320 34
18709 91927 34
18752 76916 34
18764 91537 34
18780 74106 34
18813 53855 34
18850 35052 34
18864 20415 34
18901 78645 34
18914 31903 34
18967 69254 34
19035 42907 34
19045 47397 34
19159 45549 34
19169 55416 34
19243 29312 34
19280 54600 34
19353 28036 34
19470 74305 34
19566 86077 34
19585 73913 34
19588 58525 34
19628 28392 34
19693 98274 34
19724 79738 34
19817 41795 34
19878 61455 34
19904 56510 34
19923 55341 34
19941 33158 34
19952 26822 34
19963 24069 34
19967 39662 34
19994 29477 34
19998 58365 34
20059 88193 34
20070 56051 34
20075 68706 34
20086 38863 34
20096 28173 34
20118 98567 34
20127 29717 34
20195 48204 34
20242 64884 34
20313 36382 34
20355 77036 34
20358 32772 34
20359 92698 34
20392 89389 34
20396 44576 34
20428 27297 34
20429 20487 34
20445 71818 34
20486 50026 34
20509 41211 34
20545 50852 34
20581 68958 34
20662 62053 34
20679 96047 34
20723 75156 34
20732 60832 34
21013 87984 34
21139 82174 34
21156 53351 34
21197 55432 34
21207 49542 34
21213 68311 34
21240 58782 34
21246 29969 34
21249 80705 34
21340 22838 34
21386 33870 34
21621 38990 34
21707 95734 34
21721 97253 34
21750 45309 34
21762 41626 34
21845 58041 34
21868 61966 34
21913 80505 34
21923 26374 34
21925 91315 34
22004 72869 34
22021 64752 34
22027 52654 34
22146 24094 34
22169 25468 34
22191 36728 34
22271 46183 34
22272 32769 34
22351 39724 34
22423 77472 34
22458 25715 34
22484 89201 34
22503 93075 34
22505 93905 34
22535 73061 34
22594 34370 34
22601 37540 34
22632 76112 34
22660 86583 34
22710 60372 34
22944 88875 34
22989 30226 34
22996 60678 34
23041 39217 34
23047 58679 34
23114 90366 34
23146 34089 34
23150 78339 34
23230 73017 34
23240 84753 34
23242 88316 34
23259 67471 34
23279 24452 34
23293 64570 34
23307 77070 34
23414 37197 34
23535 52822 34
23560 61485 34
23580 60561 34
23659 32098 34
23696 53797 34
23763 55019 34
23794 55267 34
23858 31451 34
23916 40745 34
23923 95560 34
23942 43490 34
24043 92323 34
24128 93494 34
24230 40918 34
24246 86977 34
24276 39577 34
24288 80299 34
24375 35623 34
24392 29212 34
24416 68394 34
24457 31274 34
24462 41166 34
24496 26205 34
24497 95011 34
24529 30008 34
24561 93760 34
24595 41927 34
24649 84192 34
24665 69753 34
24686 40387 34
24753 97579 34
24754 96571 34
24763 35822 34
24854 73175 34
24895 54578 34
24896 83089 34
24910 87809 34
24926 38085 34
24934 31913 34
25041 25736 34
25044 37452 34
25079 53787 34
25192 41243 34
25247 66505 34
25259 30364 34
25269 95781 34
25284 36501 34
25372 94315 34
25377 38944 34
25403 51560 34
25425 27537 34
25554 69015 34
25589 78155 34
25612 88825 34
25625 83106 34
25627 67226 34
25635 39224 34
25749 44033 34
25793 96391 34
25808 84957 34
25812 94374 34
25841 98225 34
25849 67893 34
25913 52658 34
25928 48311 34
26007 33811 34
26033 72705 34
26054 75634 34
26096 26538 34
26199 70638 34
26260 73980 34
26326 26587 34
26327 33567 34
26344 51839 34
26390 85367 34
26422 46131 34
26431 62427 34
26457 75804 34
26486 88383 34
26502 85613 34
26525 79821 34
26585 74959 34
26590 92397 34
26653 53198 34
26789 28564 34
26824 99226 34
26909 27439 34
26955 36379 34
26990 47696 34
27019 74853 34
27132 98857 34
27220 59449 34
27239 80640 34
27349 85543 34
27358 62484 34
27443 55206 34
27472 46496 34
27474 53398 34
27476 81678 34
27503 38829 34
27618 72230 34
27684 48848 34
27691 56778 34
27696 96577 34
27740 52188 34
27783 32164 34
27821 40765 34
27885 62824 34
27896 80765 34
28013 72578 34
28093 99278 34
28107 52391 34
28142 30201 34
28191 66425 34
28243 74236 34
28447 65969 34
28544 68737 34
28558 79006 34
28573 30141 34
28574 41461 34
28704 58444 34
28745 57410 34
28771 31552 34
28806 66913 34
28842 72515 34
28872 29923 34
28927 53247 34
28955 49754 34
28964 53035 34
28979 48547 34
29029 42618 34
29190 94890 34
29205 50699 34
29336 54530 34
29396 75557 34
29429 64058 34
29457 98426 34
29496 49191 34
29516 69998 34
29554 86479 34
29578 42618 34
29680 41244 34
29720 54377 34
29746 75805 34
29754 45868 34
29791 59961 34
29832 37912 34
29834 66346 34
29842 33121 34
29932 81300 34
29938 86297 34
29991 91027 34
30027 80425 34
30042 32441 34
30122 36345 34
30259 52519 34
30261 91530 34
30384 68309 34
30385 35531 34
30452 52683 34
30466 33586 34
30488 99904 34
30496 96513 34
30509 68561 34
30513 83201 34
30600 53037 34
30602 89714 34
30605 52397 34
30617 52505 34
30651 41118 34
30659 94977 34
30672 34078 34
30679 43965 34
30684 70041 34
30872 98164 34
30893 90574 34
30924 52287 34
30973 71588 34
30980 92290 34
31049 50060 34
31069 99840 34
31070 84045 34
31074 51656 34
31075 97911 34
31078 77206 34
31092 77233 34
31129 93320 34
31153 37467 34
31215 93545 34
31247 37154 34
31257 84094 34
31277 58171 34
31285 73732 34
31361 33418 34
31374 37703 34
31492 31742 34
31528 57668 34
31535 68063 34
31589 89708 34
31759 69559 34
31807 95101 34
31817 90349 34
31890 40004 34
31927 92145 34
31937 77042 34
32060 60328 34
32152 74696 34
32155 72694 34
32175 55867 34
32226 66743 34
32316 33799 34
32357 88046 34
32358 82641 34
32368 73678 34
32368 97539 34
32435 82031 34
32552 42207 34
32624 56904 34
32743 45212 34
32924 41040 34
32946 99765 34
33000 91893 34
33060 75108 34
33128 47318 34
33142 67621 34
33272 57049 34
33308 63196 34
33331 48752 34
33386 41518 34
33403 33934 34
33421 85294 34
33515 94657 34
33530 96380 34
33712 80890 34
33713 46890 34
33747 79520 34
33769 46164 34
33827 99603 34
33906 50660 34
33930 99227 34
34021 81401 34
34187 95960 34
34225 39505 34
34255 67391 34
34293 85178 34
34422 35128 34
34538 54050 34
34551 67300 34
34627 82778 34
34637 42680 34
34706 48899 34
34753 54333 34
34773 35520 34
34861 90985 34
34883 61377 34
34898 94524 34
34914 96999 34
34940 67758 34
34993 62660 34
35071 74759 34
35221 82034 34
35230 52218 34
35239 54976 34
35294 40701 34
35298 82049 34
35330 63721 34
35343 88854 34
35400 69035 34
35439 36264 34
35447 35449 34
35478 40394 34
35539 92321 34
35618 81231 34
35636 57523 34
35716 65572 34
35823 97584 34
35840 56387 34
35869 91966 34
35877 64101 34
35929 57043 34
36000 81312 34
36054 44133 34
36111 73908 34
36154 81190 34
36212 52459 34
36253 48869 34
36258 62183 34
36306 99988 34
36366 41830 34
36419 61589 34
36428 46784 34
36450 42231 34
36495 40201 34
36510 64441 34
36534 44282 34
36624 76461 34
36642 56636 34
36689 70122 34
36738 47612 34
36768 70554 34
36889 68929 34
36906 93884 34
36925 60089 34
36968 66273 34
37027 50394 34
37059 95155 34
37071 75267 34
37145 60024 34
37201 39038 34
37277 96456 34
37369 46263 34
37404 65592 34
37414 65618 34
37448 96490 34
37522 56667 34
37559 46117 34
37592 90961 34
37609 63564 34
37622 39193 34
37782 55080 34
37858 88919 34
37951 71674 34
38232 51229 34
38238 88398 34
38357 40020 34
38453 91905 34
38461 76786 34
38483 66184 34
38552 67958 34
38706 93723 34
38741 84554 34
38782 71266 34
38820 39936 34
38917 70306 34
38963 57691 34
38977 73703 34
39001 89774 34
39038 94583 34
39045 94650 34
39052 61575 34
39206 56384 34
39215 54704 34
39317 39500 34
39383 68396 34
39409 85822 34
39425 63732 34
39451 81155 34
39493 73390 34
39562 66679 34
39580 56970 34
39650 62520 34
39829 49292 34
40033 72942 34
40149 76567 34
40179 50615 34
40277 99214 34
40314 71379 34
40337 61046 34
40477 73925 34
40551 48511 34
40668 81911 34
40800 95820 34
40803 93437 34
40927 71308 34
40969 55942 34
40981 48182 34
40989 60289 34
41030 57500 34
41114 74378 34
41141 51919 34
41193 70215 34
41258 91513 34
41261 88263 34
41274 74873 34
41289 74012 34
41290 64063 34
41328 50115 34
41486 55090 34
41538 57227 34
41558 69098 34
41601 75741 34
41671 74254 34
41736 77162 34
41889 51232 34
41995 87229 34
42065 64680 34
42070 85302 34
42127 66866 34
42150 92374 34
42218 94099 34
42249 78529 34
42311 72242 34
42321 56535 34
42351 85920 34
42360 59016 34
42365 95565 34
42426 88061 34
42514 76400 34
42718 60049 34
42719 45938 34
42758 71166 34
42861 82773 34
42932 75650 34
42957 86752 34
43033 48984 34
43111 63018 34
43132 71088 34
43174 54145 34
43185 46053 34
43246 49579 34
43317 90653 34
43344 90339 34
43495 88352 34
43518 59026 34
43562 71288 34
43624 61214 34
43657 44751 34
43749 98442 34
43817 96171 34
43830 97103 34
43891 90614 34
43926 61695 34
43927 72871 34
43962 48080 34
43966 67284 34
43996 56803 34
44025 71126 34
44042 92528 34
44055 70546 34
44071 77501 34
44094 94797 34
44124 79610 34
44220 57180 34
44334 70218 34
44341 61129 34
44457 53339 34
44510 86890 34
44564 61280 34
44578 52262 34
44661 56329 34
44692 99163 34
44813 81437 34
44855 91021 34
44897 50446 34
45028 72956 34
45122 79843 34
45239 61744 34
45261 82136 34
45400 52613 34
45409 77633 34
45409 83047 34
45494 55730 34
45535 57687 34
45553 68480 34
45577 50549 34
45644 99698 34
45661 52808 34
45725 99004 34
45759 99700 34
45904 56198 34
45972 55621 34
45972 78253 34
46038 60539 34
46094 66036 34
46098 95378 34
46163 88380 34
46231 76968 34
46293 92239 34
46370 90823 34
46375 78489 34
46404 95528 34
46461 98034 34
46473 87397 34
46644 49784 34
46652 69205 34
46691 57460 34
46749 88927 34
46800 92400 34
46829 85006 34
46917 96992 34
46938 68053 34
46952 53300 34
46970 77497 34
47015 52064 34
47188 67001 34
47213 97773 34
47243 48113 34
47277 65355 34
47339 86115 34
47412 67206 34
47516 49460 34
47658 98414 34
47746 84254 34
47787 67441 34
47820 49103 34
47828 58105 34
47892 75414 34
47900 60882 34
47903 70245 34
47911 81607 34
47981 84148 34
48096 78925 34
48103 95507 34
48177 62884 34
48252 55620 34
48255 83003 34
48267 79204 34
48301 68941 34
48353 99218 34
48471 79351 34
48486 88374 34
48522 59711 34
48554 62656 34
48588 67949 34
48648 72492 34
48678 65286 34
48688 97888 34
48708 62564 34
48790 54714 34
48830 92840 34
48946 60890 34
49007 92145 34
49008 87380 34
49069 99452 34
49120 58553 34
49127 58747 34
49149 72861 34
49266 75013 34
49369 62274 34
49452 57866 34
49462 52845 34
49468 79527 34
49531 84626 34
49620 54261 34
49621 83479 34
49737 84263 34
49908 67688 34
49962 79701 34
50149 58935 34
50153 94569 34
50177 70340 34
50178 89029 34
50207 87312 34
50219 91974 34
50240 96800 34
50276 61617 34
50362 63201 34
50380 69659 34
50538 76472 34
50633 94829 34
50636 71725 34
50723 61087 34
50762 57450 34
50764 52052 34
50836 69262 34
50915 90049 34
51025 93445 34
51059 55393 34
51201 62124 34
51212 89219 34
51335 58221 34
51388 83539 34
51393 82795 34
51517 98774 34
51557 82502 34
51592 93348 34
51630 76666 34
51745 88890 34
51755 60961 34
51786 75464 34
51820 87626 34
51830 77743 34
51831 68324 34
51919 99565 34
51983 91606 34
52055 62708 34
52133 85225 34
52176 84138 34
52252 91097 34
52261 97488 34
52316 70617 34
52347 70439 34
52559 73656 34
52599 76947 34
52649 93357 34
52741 57553 34
52754 69664 34
52819 80598 34
52871 85751 34
52883 81350 34
52911 76818 34
52982 74799 34
52985 85607 34
52989 57498 34
53012 73743 34
53034 57539 34
53059 62830 34
53082 53529 34
53251 79939 34
53294 70174 34
53577 76062 34
53643 58970 34
53685 53710 34
53742 82527 34
53927 93153 34
53955 76574 34
54018 75920 34
54020 83782 34
54040 77244 34
54048 69342 34
54069 68400 34
54115 75852 34
54118 95660 34
54128 59758 34
54168 81143 34
54213 92739 34
54224 79166 34
54263 95361 34
54285 69186 34
54298 98210 34
54431 95170 34
54444 74110 34
54639 68391 34
54657 57864 34
54723 93078 34
54752 92814 34
54828 88259 34
54888 83240 34
55058 98527 34
55110 92180 34
55182 72408 34
55182 74268 34
55359 92882 34
55390 75275 34
55498 93405 34
55602 89608 34
55721 63999 34
55788 62619 34
55936 73852 34
56035 61921 34
56124 96997 34
56368 64997 34
56471 99422 34
56507 76604 34
56531 57941 34
56745 96026 34
57041 61834 34
57069 69213 34
57105 81660 34
57197 91659 34
57228 58077 34
57295 59727 34
57295 98031 34
57316 70731 34
57596 89087 34
57607 68481 34
57673 71299 34
57877 89341 34
57895 62687 34
58014 85203 34
58036 89316 34
58076 64229 34
58138 63122 34
58323 84934 34
58353 97114 34
58364 84485 34
58399 95603 34
58540 85171 34
58632 63547 34
58713 77611 34
58881 63766 34
58908 96432 34
58926 72155 34
58972 79862 34
59029 65031 34
59052 59359 34
59059 99453 34
59128 91187 34
59141 70635 34
59193 77174 34
59253 99137 34
59391 79805 34
59400 85634 34
59617 69057 34
59686 93860 34
59719 92884 34
59786 71599 34
59936 72068 34
59986 87575 34
60084 77154 34
60100 73524 34
60150 98392 34
60173 95941 34
60176 69377 34
60336 62257 34
60415 98160 34
60456 98290 34
60467 79371 34
60558 71711 34
60627 91996 34
60648 60791 34
60710 77830 34
60959 87156 34
61022 90120 34
61097 83307 34
61211 70178 34
61314 84127 34
61340 83441 34
61425 99047 34
61568 94202 34
61577 64783 34
61591 92264 34
61657 73658 34
61839 77426 34
61923 99462 34
61984 88296 34
62095 73591 34
62345 92483 34
62492 70408 34
62531 78679 34
62552 74355 34
62685 73746 34
62720 99562 34
62864 91615 34
62915 74162 34
63012 68369 34
63080 64319 34
63088 88508 34
63116 88321 34
63156 98843 34
63215 94405 34
63298 78083 34
63359 72033 34
63533 82883 34
63565 77616 34
63655 75704 34
63662 78854 34
63764 77130 34
63776 64674 34
64130 74624 34
64203 97429 34
64240 76518 34
64258 87933 34
64279 87464 34
64362 82474 34
64443 93732 34
64456 82698 34
64465 64895 34
64538 65057 34
64552 77165 34
64802 72360 34
65003 75389 34
65297 81400 34
65464 67773 34
65560 83272 34
65586 94226 34
65614 95971 34
65616 90667 34
65624 68317 34
65748 88466 34
65882 71325 34
66078 99596 34
66141 72122 34
66145 73570 34
66273 79855 34
66388 87583 34
66426 92042 34
66523 96700 34
66662 84793 34
66844 95091 34
66877 97784 34
67007 86132 34
67169 78093 34
67307 74168 34
67314 77293 34
67530 99594 34
67682 83692 34
67703 77870 34
67720 98229 34
67826 92218 34
67855 74174 34
68077 68198 34
68149 98116 34
68179 92692 34
68395 87097 34
68446 84346 34
68598 95614 34
68669 98215 34
68803 71851 34
68894 84272 34
69071 93558 34
69098 83299 34
69160 78466 34
69217 79970 34
69294 74439 34
69635 90594 34
69733 96475 34
69832 75356 34
70086 92676 34
70140 71480 34
70277 91017 34
70536 71481 34
70586 92150 34
70722 81467 34
70773 99558 34
70853 97311 34
71162 83368 34
71247 81520 34
71299 71337 34
71440 92036 34
71845 99848 34
72032 73677 34
72046 95650 34
72056 99080 34
72194 97144 34
72326 77915 34
72332 91612 34
72413 74653 34
72668 97865 34
72672 78938 34
72863 74895 34
72968 97997 34
73084 87669 34
73103 87756 34
73235 77525 34
73342 79867 34
73836 82298 34
74900 84596 34
74984 82977 34
75071 94461 34
75160 90005 34
75349 83552 34
75421 94249 34
75702 82365 34
75754 94407 34
75784 92920 34
75789 97940 34
75809 96463 34
75819 77918 34
75885 84535 34
76043 97592 34
76058 85376 34
76265 97017 34
76586 82018 34
76700 92402 34
76701 79379 34
76707 93761 34
76779 98989 34
76849 98983 34
77027 98009 34
77246 94703 34
77328 83186 34
77455 80279 34
77494 83529 34
77591 80744 34
77621 91484 34
77696 87262 34
77914 82739 34
78041 93146 34
78075 91437 34
78119 82459 34
78153 99154 34
78179 96589 34
78275 96602 34
78428 85142 34
78602 88663 34
78907 90566 34
78922 99863 34
79154 97319 34
79565 88808 34
79608 84492 34
80111 83430 34
80134 90644 34
80475 97050 34
80497 84931 34
80516 90465 34
80543 80874 34
80566 80948 34
80810 81659 34
80930 82576 34
80937 81677 34
81263 89453 34
81564 84904 34
81603 82355 34
81750 93852 34
81784 88654 34
81925 99030 34
82230 91404 34
82385 99056 34
82388 87638 34
82438 97091 34
82616 86619 34
82637 92405 34
82810 88820 34
83148 90908 34
83217 91568 34
83566 93120 34
83920 88513 34
84164 98761 34
84284 93284 34
84484 98671 34
84648 92152 34
84851 92807 34
84921 89792 34
85023 86021 34
85556 92337 34
85705 87195 34
85760 89519 34
85986 88409 34
86211 86269 34
86264 90875 34
86302 90458 34
86503 92684 34
86514 98410 34
86761 90213 34
87445 94262 34
87475 88166 34
87674 99745 34
87779 87866 34
87821 97005 34
87870 92808 34
88564 91498 34
88693 99042 34
88754 93492 34
88885 91657 34
88889 99007 34
89129 90340 34
89259 93913 34
89742 97228 34
89748 98793 34
90056 93807 34
90113 96944 34
91122 93168 34
91334 96286 34
91670 95327 34
91747 92200 34
91852 97699 34
92221 96742 34
92328 93738 34
92892 97944 34
93094 94713 34
93171 99996 34
96521 97687 34
97921 98910 34
3 89085 35
127 6493 35
127 90154 35
151 95805 35
181 4422 35
267 16130 35
275 40976 35
282 83242 35
330 57530 35
414 88415 35
498 53990 35
510 13923 35
593 73001 35
621 84989 35
630 49642 35
677 25801 35
683 12814 35
705 55750 35
752 49443 35
859 15071 35
894 88736 35
995 78247 35
1069 26456 35
1128 29495 35
1256 90708 35
1328 82358 35
1392 26915 35
1413 29109 35
1419 93645 35
1433 32890 35
1435 10296 35
1515 65610 35
1520 22739 35
1620 37777 35
1628 58005 35
1712 74415 35
1722 10504 35
1741 49454 35
1796 63256 35
1832 80740 35
1910 38606 35
2015 6068 35
2019 48022 35
2051 2970 35
2076 74905 35
2080 4977 35
2087 57164 35
2098 94909 35
2106 30865 35
2115 92607 35
2119 66817 35
2216 94133 35
2228 14658 35
2296 53478 35
2314 9399 35
2330 92435 35
2343 59445 35
2382 46615 35
2398 49978 35
2449 70462 35
2457 40668 35
2542 43908 35
2623 98748 35
2657 45330 35
2708 41453 35
2748 99079 35
2767 12831 35
2781 31868 35
2793 68385 35
2838 8551 35
2838 94520 35
2849 28211 35
2884 83581 35
3065 46180 35
3082 46806 35
3113 36546 35
3153 8679 35
3192 11169 35
3192 30070 35
3260 35218 35
3295 49367 35
3394 64688 35
3439 6739 35
3459 69895 35
3473 95977 35
3485 39273 35
3538 27069 35
3554 19358 35
3564 62760 35
3631 12995 35
3643 82841 35
3649 57761 35
3683 82097 35
3747 69174 35
3756 80970 35
3773 12064 35
3817 50487 35
3908 61704 35
3915 62764 35
3989 94169 35
4020 81798 35
4041 94873 35
4066 4631 35
4096 18895 35
4119 34131 35
4137 83522 35
4177 84159 35
4179 72657 35
4207 74928 35
4217 17381 35
4231 25742 35
4255 9744 35
4262 19620 35
4290 65058 35
4309 59398 35
4373 26238 35
4382 42565 35
4410 53422 35
4410 97703 35
4417 19554 35
4450 67438 35
4476 57321 35
4503 36623 35
4507 36058 35
4517 71565 35
4582 91078 35
4583 34374 35
4663 64220 35
4786 47895 35
4899 61137 35
4921 50358 35
4994 69979 35
4997 21156 35
4999 86218 35
5033 63006 35
5071 92598 35
5089 18695 35
5099 76788 35
5133 60981 35
5154 25320 35
5211 19921 35
5259 59341 35
5261 50554 35
5287 98327 35
5340 69889 35
5346 83516 35
5390 11515 35
5406 22254 35
5411 59320 35
5434 84653 35
5436 79011 35
5498 57386 35
5504 50623 35
5520 96962 35
5585 28467 35
5644 35958 35
5645 15732 35
5672 51268 35
5694 43592 35
5697 69297 35
5764 7075 35
5815 10885 35
5833 42993 35
5841 96197 35
5857 56029 35
5860 84800 35
5867 35078 35
5913 42817 35
5932 97951 35
5935 77060 35
5966 72391 35
5967 55062 35
5983 69544 35
6017 45827 35
6018 82050 35
6023 90329 35
6080 80164 35
6100 20520 35
6129 96141 35
6141 53782 35
6179 43409 35
6263 7911 35
6310 84480 35
6339 14205 35
6397 18187 35
6405 63938 35
6409 48111 35
6413 84158 35
6414 24232 35
6428 68626 35
6483 23977 35
6498 56426 35
6513 38516 35
6593 67648 35
6600 30092 35
6805 32913 35
6805 86180 35
6818 65410 35
6852 91707 35
6875 70228 35
6881 62192 35
6940 20879 35
6943 45562 35
6953 53259 35
6962 53622 35
6977 36209 35
7027 20592 35
7071 52981 35
7086 72421 35
7105 90264 35
7109 29104 35
7183 84432 35
7185 49478 35
7213 32766 35
7266 86182 35
7269 37346 35
7309 87704 35
7346 99339 35
7488 98787 35
7522 61944 35
7552 38326 35
7565 77262 35
7609 75315 35
7613 19608 35
7616 55883 35
7652 87801 35
7741 13442 35
7750 82193 35
7826 83215 35
7918 97256 35
8030 11016 35
8045 24500 35
8155 82572 35
8225 93430 35
8234 15843 35
8338 16858 35
8376 14184 35
8412 61861 35
8425 31502 35
8429 71868 35
8462 55728 35
8468 91001 35
8480 10611 35
8522 22338 35
8567 32441 35
8610 33092 35
8619 55712 35
8648 28225 35
8671 18590 35
8729 71119 35
8731 87606 35
8745 15762 35
8768 67414 35
8777 31240 35
8778 10755 35
8781 33867 35
8814 77231 35
8919 30379 35
8962 37793 35
8967 72080 35
8970 31671 35
8975 83637 35
9027 35468 35
9039 47717 35
9063 59475 35
9113 52377 35
9231 91314 35
9410 36510 35
9410 60664 35
9411 93302 35
9422 36509 35
9497 56670 35
9524 23263 35
9590 52357 35
9611 65327 35
9656 36665 35
9677 75835 35
9689 73886 35
9709 12229 35
9748 37082 35
9840 48446 35
9921 22614 35
9943 18821 35
9947 51504 35
9988 88050 35
10033 58143 35
10048 29128 35
10086 92649 35
10099 36147 35
10118 83729 35
10138 32225 35
10144 19773 35
10156 15261 35
10164 85449 35
10251 30375 35
10331 89964 35
10361 97151 35
10402 48642 35
10409 85157 35
10410 39521 35
10439 35815 35
10441 19544 35
10443 88180 35
10463 54914 35
10468 82301 35
10562 62808 35
10612 41236 35
10618 77698 35
10706 71950 35
10742 13382 35
10747 80643 35
10759 82284 35
10781 88567 35
10803 38257 35
10848 74810 35
10869 62355 35
10879 77492 35
10933 42307 35
10957 73417 35
10976 52408 35
11020 33016 35
11024 25805 35
11049 99531 35
11155 76800 35
11208 14052 35
11221 31438 35
11342 85258 35
11399 32273 35
11411 59671 35
11471 19327 35
11471 83909 35
11498 76179 35
11520 66943 35
11549 76546 35
11588 76736 35
11610 36223 35
11620 48508 35
11634 89098 35
11668 66411 35
11747 78302 35
11770 31191 35
11849 57189 35
11873 95349 35
11880 51782 35
11975 33324 35
12002 95107 35
12028 77360 35
12063 31738 35
12092 14857 35
12144 49469 35
12146 50302 35
12172 15046 35
12270 82503 35
12384 81000 35
12420 27868 35
12448 13295 35
12458 68778 35
12472 96811 35
12473 69632 35
12487 57565 35
12493 87803 35
12550 62829 35
12573 62324 35
12610 15228 35
12610 65974 35
12625 29016 35
12682 55641 35
12708 67702 35
12810 71819 35
12835 60014 35
12878 32366 35
12937 72988 35
12986 39187 35
13009 47141 35
13010 44990 35
13075 58719 35
13167 15432 35
13187 24182 35
13195 35848 35
13247 75833 35
13312 72245 35
13351 88669 35
13377 53294 35
13418 57290 35
13453 42359 35
13470 83491 35
13535 22642 35
13560 85216 35
13587 22594 35
13655 98659 35
13670 36136 35
13721 98037 35
13779 97847 35
13781 91136 35
13797 93323 35
13833 45819 35
13872 52337 35
13889 44684 35
13931 85196 35
13957 80330 35
13975 38917 35
13989 97419 35
13998 64669 35
14047 32982 35
14075 96981 35
14128 76408 35
14165 86275 35
14221 58450 35
14228 73286 35
14268 62592 35
14278 81485 35
14298 57472 35
14376 20852 35
14426 19642 35
14453 76150 35
14466 67559 35
14554 46712 35
14581 77420 35
14607 70447 35
14622 68560 35
15009 73637 35
15037 45591 35
15110 55995 35
15173 72991 35
15186 61769 35
15227 18896 35
15273 80631 35
15297 73588 35
15333 53460 35
15346 98140 35
15376 97078 35
15387 64705 35
15411 85837 35
15429 73125 35
15485 69276 35
15509 41611 35
15549 26050 35
15573 98418 35
15589 23643 35
15631 53906 35
15682 64807 35
15684 70071 35
15716 86192 35
15751 40883 35
15765 63506 35
15783 94710 35
15823 72916 35
15887 37647 35
15925 86462 35
15939 74966 35
15998 43358 35
16052 79573 35
16078 96662 35
16143 74608 35
16282 43306 35
16288 72832 35
16311 93236 35
16365 62578 35
16468 74881 35
16494 90727 35
16556 32360 35
16598 58929 35
16665 68166 35
16667 56536 35
16754 83229 35
16869 51218 35
16890 41748 35
16928 33948 35
16949 19609 35
16994 89441 35
17004 75448 35
17057 94442 35
17072 46071 35
17090 92749 35
17097 50572 35
17100 62271 35
17108 37996 35
17140 50892 35
17171 85936 35
17198 45589 35
17211 45611 35
17216 44307 35
17216 68060 35
17236 72728 35
17240 67478 35
17289 25947 35
17338 65112 35
17341 84411 35
17438 38398 35
17453 26568 35
17463 55036 35
17487 43625 35
17487 60317 35
17568 54991 35
17582 30923 35
17650 64740 35
17672 98539 35
17740 90087 35
17745 85467 35
17834 33202 35
17858 85936 35
17879 70149 35
17922 43025 35
17945 87759 35
18121 51631 35
18206 93971 35
18238 37749 35
18321 54927 35
