Algorithm: Kruskal's MST
4507 6426 15
4513 6948 15
4514 6057 15
4612 9004 15
4638 6597 15
4747 6106 15
4761 8750 15
4786 8720 15
4787 8664 15
4818 7805 15
4832 6063 15
4880 6274 15
4936 8372 15
4937 9914 15
4955 8420 15
4975 5095 15
5051 9733 15
5071 8402 15
5096 9130 15
5097 6831 15
5175 6893 15
5176 7251 15
5184 6494 15
5201 7237 15
5218 6648 15
5230 9790 15
5243 9446 15
5254 6566 15
5254 9231 15
5442 8284 15
5443 8645 15
5499 6076 15
5539 7482 15
5542 5935 15
5561 7824 15
5659 7537 15
5748 9977 15
5767 8281 15
5872 8456 15
5925 6899 15
5972 9712 15
5973 7581 15
5976 6115 15
5997 7130 15
5998 6421 15
6015 6968 15
6037 8751 15
6055 8836 15
6058 6885 15
6102 8350 15
6114 6603 15
6169 7947 15
6175 9207 15
6182 8159 15
6196 6228 15
6255 7656 15
6302 9180 15
6322 6344 15
6327 8377 15
6330 7085 15
6339 6616 15
6534 8631 15
6707 7621 15
6710 8498 15
6726 7922 15
6772 9691 15
6829 8940 15
6854 7686 15
6866 7239 15
6921 8295 15
6971 7101 15
7042 9385 15
7061 8570 15
7094 9860 15
7256 9406 15
7331 9708 15
7448 9418 15
7537 9615 15
7671 9683 15
7741 9670 15
7767 9866 15
7820 9182 15
7875 8123 15
8069 8936 15
8120 8882 15
8278 8437 15
8322 9376 15
8379 9821 15
8479 8757 15
8543 8710 15
8724 9526 15
8924 9739 15
8937 9730 15
9122 9665 15
9206 9465 15
9341 9404 15
9359 9473 15
4 7691 16
9 8967 16
15 3510 16
18 4787 16
21 8421 16
38 128 16
48 9701 16
62 9621 16
71 5262 16
82 597 16
119 6271 16
122 4608 16
165 3560 16
173 6624 16
191 2427 16
227 5941 16
229 4035 16
234 2731 16
242 2179 16
274 9458 16
303 5490 16
334 5468 16
369 4435 16
380 1549 16
399 9046 16
411 2026 16
418 3632 16
418 5171 16
419 5734 16
421 2117 16
423 8631 16
437 9025 16
444 8541 16
450 8042 16
451 5710 16
454 5421 16
457 5941 16
462 6563 16
483 7342 16
502 4266 16
526 5036 16
534 6413 16
535 886 16
566 4314 16
624 3441 16
634 6466 16
635 8317 16
638 9571 16
645 7976 16
646 4781 16
647 3304 16
647 9170 16
662 5813 16
663 891 16
714 7700 16
726 2370 16
734 6948 16
786 5513 16
798 7295 16
846 8570 16
849 5494 16
855 9324 16
862 909 16
880 4992 16
913 3288 16
930 7720 16
940 2574 16
959 8690 16
966 6270 16
1015 5467 16
1017 2753 16
1024 2923 16
1024 5794 16
1026 1382 16
1027 7016 16
1028 4160 16
1072 9364 16
1078 9144 16
1082 7976 16
1096 1567 16
1100 1329 16
1141 1541 16
1155 3257 16
1178 6844 16
1184 4298 16
1203 5092 16
1214 7758 16
1227 1544 16
1229 6726 16
1235 1270 16
1260 5231 16
1261 2787 16
1273 2068 16
1277 3025 16
1295 4980 16
1318 9062 16
1347 1433 16
1376 4876 16
1398 5053 16
1403 2739 16
1412 8231 16
1420 5164 16
1442 5667 16
1486 3619 16
1508 3510 16
1514 3656 16
1515 1934 16
1517 6127 16
1519 7223 16
1520 8191 16
1528 3162 16
1541 2138 16
1558 6891 16
1606 2903 16
1609 1651 16
1769 6262 16
1772 1829 16
1798 9945 16
1815 8251 16
1823 4147 16
1837 1881 16
1876 9102 16
1904 8857 16
1927 9062 16
1943 2549 16
1946 2025 16
1960 7946 16
1980 7731 16
1990 4404 16
1996 5908 16
2013 4384 16
2030 9836 16
2076 6905 16
2079 2291 16
2086 5586 16
2111 8435 16
2125 6080 16
2170 2895 16
2172 2603 16
2202 6438 16
2238 6731 16
2313 7746 16
2316 7381 16
2348 7229 16
2355 6103 16
2385 2575 16
2403 5387 16
2436 8227 16
2463 5627 16
2474 2492 16
2496 4292 16
2502 7699 16
2504 9309 16
2508 5528 16
2523 8561 16
2531 6518 16
2539 9620 16
2648 5262 16
2685 7404 16
2692 7134 16
2723 8962 16
2725 9678 16
2738 5423 16
2755 8613 16
2777 4578 16
2825 6764 16
2840 5267 16
2856 3036 16
2858 3228 16
2878 3682 16
2887 8274 16
2897 6592 16
2905 5724 16
2915 8648 16
2944 6101 16
2988 8753 16
2991 3723 16
3003 6873 16
3009 6793 16
3087 8983 16
3140 9077 16
3156 4905 16
3163 6218 16
3179 3827 16
3202 8113 16
3219 9611 16
3242 6941 16
3244 6354 16
3246 5929 16
3250 6937 16
3324 9832 16
3341 4968 16
3343 7830 16
3344 5091 16
3363 4337 16
3401 6517 16
3417 5670 16
3457 8851 16
3465 9202 16
3519 5004 16
3540 6941 16
3548 5206 16
3564 8602 16
3584 6783 16
3617 7537 16
3667 9893 16
3678 9145 16
3700 7900 16
3707 4403 16
3719 5962 16
3759 7301 16
3787 3988 16
3823 5115 16
3839 7376 16
3854 7362 16
3909 6616 16
3965 5767 16
3984 5434 16
3998 8872 16
4017 6645 16
4052 6260 16
4085 5292 16
4136 9142 16
4250 7733 16
4284 4691 16
4294 5266 16
4311 5704 16
4311 6464 16
4342 9630 16
4480 5856 16
4485 6440 16
4493 8388 16
4514 6449 16
4529 8394 16
4563 8589 16
4565 6961 16
4592 5505 16
4618 5466 16
4630 5056 16
4645 6594 16
4652 7011 16
4685 4964 16
4838 6817 16
4850 8758 16
4885 8864 16
4900 8004 16
4940 9404 16
5002 7775 16
5060 8710 16
5061 6023 16
5069 9576 16
5077 6088 16
5090 9722 16
5096 7296 16
5116 8804 16
5122 5943 16
5149 7880 16
5156 8717 16
5213 9618 16
5224 8860 16
5253 6666 16
5287 8093 16
5302 5410 16
5315 7710 16
5362 5426 16
5389 7814 16
5453 5539 16
5457 5463 16
5469 8311 16
5474 9072 16
5496 9097 16
5545 5674 16
5562 6746 16
5570 6922 16
5573 5838 16
5576 7064 16
5642 7949 16
5645 7859 16
5699 9405 16
5718 7200 16
5776 8142 16
5787 8691 16
5815 9237 16
5833 6177 16
5862 7414 16
5879 7154 16
5912 9096 16
5925 8289 16
5964 8019 16
5977 9022 16
5979 8025 16
5988 8266 16
6003 6420 16
6071 8411 16
6151 8639 16
6186 9973 16
6231 9367 16
6242 9978 16
6256 6726 16
6281 7157 16
6299 9124 16
6303 9512 16
6359 7171 16
6368 7679 16
6424 9919 16
6487 7851 16
6495 7292 16
6515 7835 16
6555 6834 16
6711 8095 16
6944 7147 16
6954 8694 16
7101 8256 16
7151 9868 16
7180 8552 16
7236 7749 16
7299 9963 16
7503 9022 16
7545 8516 16
7620 9040 16
7720 9142 16
7721 9252 16
7736 9622 16
7764 8419 16
7911 8651 16
7999 9229 16
8017 8791 16
8266 9329 16
8350 8926 16
8480 8654 16
8521 8595 16
8627 9694 16
8749 8853 16
9448 9845 16
9811 9861 16
17 3522 17
41 5578 17
44 9363 17
52 5001 17
83 4674 17
128 5135 17
133 9257 17
145 5575 17
202 2308 17
245 7295 17
253 4988 17
306 8478 17
313 5102 17
317 3967 17
322 3522 17
325 4787 17
346 6065 17
358 9469 17
378 4826 17
393 4147 17
405 3462 17
418 4303 17
423 2822 17
424 3195 17
431 5399 17
444 5882 17
469 6897 17
487 7248 17
516 4871 17
532 3406 17
544 9405 17
563 1742 17
589 3825 17
600 769 17
622 1777 17
626 8405 17
678 6224 17
702 6865 17
733 4715 17
791 8193 17
829 1014 17
835 8899 17
853 2552 17
878 5596 17
892 9007 17
942 5641 17
967 6565 17
980 8994 17
986 4447 17
991 1885 17
994 8952 17
1039 7510 17
1063 4983 17
1114 6512 17
1235 6174 17
1239 5383 17
1246 9403 17
1260 7316 17
1268 2193 17
1297 4394 17
1322 5670 17
1322 7900 17
1351 9745 17
1368 5124 17
1430 7326 17
1476 3354 17
1496 9501 17
1512 7523 17
1515 2942 17
1541 4207 17
1542 9312 17
1556 6637 17
1605 6912 17
1610 3492 17
1644 3955 17
1660 9011 17
1678 4306 17
1693 4921 17
1709 5834 17
1744 9194 17
1750 8798 17
1774 1844 17
1806 9312 17
1809 2958 17
1813 7588 17
1904 2147 17
1955 7510 17
1958 8196 17
1988 9754 17
2035 4659 17
2042 6968 17
2051 5160 17
2053 2583 17
2059 3306 17
2089 5359 17
2090 2414 17
2109 2825 17
2135 3083 17
2185 5608 17
2221 4631 17
2257 9544 17
2262 2879 17
2321 9108 17
2341 3479 17
2348 8741 17
2376 2496 17
2407 9119 17
2417 3413 17
2421 3655 17
2450 8405 17
2474 7062 17
2479 6031 17
2501 4779 17
2565 2978 17
2619 9552 17
2640 8863 17
2703 4241 17
2711 9340 17
2720 3364 17
2722 4795 17
2744 5862 17
2755 5375 17
2772 9149 17
2829 7629 17
2834 8887 17
2883 3738 17
2932 7443 17
2955 6767 17
2980 5016 17
2992 6381 17
3006 6490 17
3030 6738 17
3031 8300 17
3042 3976 17
3080 4813 17
3086 4517 17
3112 9649 17
3179 7629 17
3187 3196 17
3190 4206 17
3221 5042 17
3242 3495 17
3261 9013 17
3291 9650 17
3299 8075 17
3334 4403 17
3335 7051 17
3343 6591 17
3344 5508 17
3354 6056 17
3393 7626 17
3437 9186 17
3496 4595 17
3519 5933 17
3522 5668 17
3561 6689 17
3566 6012 17
3567 5261 17
3590 9996 17
3592 8894 17
3607 8962 17
3621 8319 17
3649 4969 17
3650 6124 17
3710 8511 17
3727 8617 17
3728 4863 17
3748 7482 17
3784 6381 17
3800 7713 17
3802 4927 17
3867 7466 17
3877 5776 17
3918 5789 17
3953 7797 17
4077 9826 17
4091 7902 17
4095 4198 17
4095 6133 17
4097 8361 17
4114 7153 17
4133 8639 17
4196 5554 17
4197 5284 17
4212 5440 17
4279 4544 17
4356 7485 17
4398 5716 17
4451 7289 17
4504 5037 17
4504 6743 17
4562 5570 17
4637 7346 17
4642 6706 17
4713 6686 17
4725 9968 17
4750 7552 17
4786 9871 17
4787 4789 17
4825 7515 17
4853 6046 17
4863 6013 17
4893 8942 17
4908 4973 17
5032 6172 17
5156 9266 17
5171 5760 17
5187 7902 17
5197 7398 17
5210 6398 17
5211 7334 17
5362 7907 17
5441 9625 17
5500 9180 17
5511 7324 17
5519 7666 17
5522 7180 17
5577 6473 17
5607 8644 17
5634 7594 17
5658 9675 17
5660 8168 17
5674 7851 17
5709 9198 17
5805 8241 17
5810 6491 17
5876 9440 17
6007 6833 17
6018 8317 17
6038 7259 17
6061 7432 17
6121 6972 17
6145 7578 17
6155 6524 17
6294 9016 17
6322 7958 17
6344 9090 17
6361 8773 17
6426 8496 17
6534 6991 17
6616 8627 17
6616 9421 17
6665 7571 17
6675 9681 17
6711 7670 17
6716 7187 17
6733 6983 17
6751 9996 17
6801 7942 17
6875 7129 17
6884 9675 17
6898 9694 17
6916 9924 17
6982 9060 17
6987 9465 17
7026 8157 17
7062 9051 17
7248 7311 17
7249 8672 17
7251 8763 17
7284 7340 17
7297 7908 17
7408 7831 17
7608 8474 17
7665 7848 17
7677 9663 17
7872 9630 17
8015 9369 17
8053 9755 17
8136 9278 17
8190 8731 17
8275 9309 17
8541 8662 17
9291 9726 17
9520 9538 17
3 4641 18
5 429 18
48 8978 18
50 6615 18
115 3773 18
143 556 18
150 5840 18
176 1267 18
183 8330 18
297 8035 18
303 6300 18
322 1773 18
327 5092 18
375 8458 18
389 8109 18
426 4744 18
438 857 18
475 6250 18
484 3839 18
494 4046 18
496 527 18
537 9474 18
539 4179 18
539 8832 18
558 4854 18
569 6027 18
576 3811 18
583 4793 18
607 1488 18
612 9096 18
621 3299 18
627 4062 18
634 3357 18
641 686 18
678 3208 18
681 5750 18
695 6739 18
719 6063 18
721 4426 18
733 8402 18
751 8635 18
782 800 18
792 1534 18
836 974 18
840 4225 18
845 6930 18
873 9545 18
883 3359 18
903 963 18
938 2308 18
963 2717 18
978 9764 18
985 1612 18
985 9775 18
1022 1265 18
1045 1672 18
1106 6060 18
1118 8987 18
1126 4131 18
1154 3284 18
1166 5146 18
1200 8055 18
1210 4895 18
1226 4467 18
1257 4494 18
1287 9166 18
1290 3021 18
1301 3419 18
1350 7710 18
1373 2330 18
1383 6193 18
1409 5944 18
1429 6338 18
1431 4712 18
1458 9857 18
1483 8647 18
1497 4566 18
1498 4674 18
1525 9792 18
1527 4323 18
1544 4073 18
1546 4436 18
1553 5393 18
1565 2111 18
1590 9717 18
1601 5193 18
1631 8939 18
1642 2743 18
1652 5941 18
1675 2217 18
1699 6858 18
1740 9027 18
1773 2645 18
1788 2266 18
1793 5755 18
1801 6857 18
1828 7569 18
1854 7528 18
1860 2061 18
1864 2652 18
1895 6399 18
1905 8992 18
1916 4140 18
1932 9774 18
1939 7137 18
1962 4041 18
2006 8355 18
2047 6452 18
2064 8956 18
2083 9419 18
2098 6447 18
2194 9751 18
2198 8239 18
2236 5327 18
2250 5967 18
2255 6839 18
2281 4007 18
2300 8417 18
2301 3899 18
2305 2371 18
2338 3601 18
2347 7807 18
2356 5620 18
2363 7618 18
2371 4374 18
2386 7752 18
2395 7812 18
2470 9348 18
2484 6689 18
2539 3372 18
2548 5904 18
2560 9161 18
2564 9978 18
2569 6728 18
2571 8112 18
2581 8870 18
2628 3053 18
2631 8893 18
2664 5148 18
2671 6092 18
2695 7252 18
2700 3995 18
2704 9245 18
2707 5582 18
2720 9339 18
2759 3841 18
2764 7079 18
2784 9854 18
2791 8685 18
2818 5244 18
2839 7258 18
2840 4743 18
2878 7007 18
2884 4285 18
2996 8816 18
3026 8138 18
3049 5966 18
3065 3528 18
3285 6916 18
3291 9906 18
3323 5771 18
3336 8091 18
3337 3472 18
3363 5743 18
3384 6482 18
3402 9797 18
3426 9757 18
3466 4570 18
3466 9445 18
3498 8250 18
3500 4462 18
3504 8297 18
3513 8741 18
3519 9330 18
3526 5462 18
3566 4117 18
3605 5214 18
3608 5524 18
3622 4774 18
3641 4203 18
3646 6943 18
3650 3804 18
3700 4278 18
3715 9858 18
3721 4003 18
3755 5387 18
3758 5623 18
3880 4881 18
3892 6596 18
3942 4582 18
3946 4671 18
3958 5762 18
3968 4135 18
4021 5265 18
4031 7003 18
4077 5255 18
4092 8446 18
4103 9261 18
4138 9516 18
4205 6044 18
4214 5528 18
4216 4871 18
4253 8972 18
4292 7223 18
4298 5990 18
4311 4719 18
4316 5948 18
4367 8164 18
4404 5114 18
4428 7432 18
4459 6547 18
4462 5629 18
4464 7047 18
4499 6030 18
4556 6583 18
4559 8937 18
4579 6270 18
4582 7100 18
4651 5800 18
4762 9732 18
4813 8183 18
4828 8948 18
4839 5647 18
4872 6558 18
4881 5864 18
4918 9601 18
4946 8918 18
4968 8276 18
4987 6779 18
5055 5427 18
5057 6304 18
5107 9354 18
5121 8627 18
5176 6890 18
5182 7810 18
5218 9445 18
5236 9941 18
5252 9482 18
5257 5308 18
5258 7016 18
5330 8660 18
5410 7562 18
5530 8911 18
5541 6877 18
5576 9840 18
5589 8393 18
5689 9772 18
5762 9997 18
5881 9603 18
5904 6985 18
6003 6897 18
6065 8682 18
6071 6398 18
6109 7096 18
6202 7979 18
6220 9528 18
6266 7593 18
6324 9896 18
6332 8976 18
6380 7556 18
6386 6658 18
6440 6854 18
6466 7256 18
6499 9210 18
6564 8284 18
6566 8030 18
6583 7345 18
6634 7736 18
6646 8922 18
6648 7180 18
6687 8732 18
6697 8536 18
6731 8576 18
6778 8527 18
6789 7284 18
6796 8759 18
6851 8273 18
7024 7727 18
7270 8239 18
7318 9379 18
7321 8623 18
7370 7943 18
7444 9958 18
7619 9851 18
7779 9432 18
7831 9258 18
7904 8641 18
7907 9928 18
7969 8113 18
8079 9630 18
8083 8521 18
8083 8946 18
8110 8920 18
8149 9660 18
8191 9555 18
8246 8846 18
8310 9711 18
8382 9459 18
8452 8535 18
8459 9718 18
8607 9278 18
8653 9622 18
12 7441 19
26 483 19
31 1055 19
56 9289 19
59 2761 19
66 6854 19
70 4822 19
71 8157 19
75 6838 19
109 6147 19
118 247 19
145 1516 19
149 1465 19
149 8535 19
150 5766 19
175 2150 19
190 5755 19
193 4840 19
247 2840 19
273 9243 19
288 9587 19
307 5798 19
328 1257 19
333 9535 19
372 9492 19
389 2585 19
398 8734 19
406 7148 19
408 1115 19
414 2224 19
417 1385 19
432 718 19
466 2803 19
478 9323 19
481 1362 19
502 3664 19
585 2161 19
598 2310 19
602 9340 19
636 4895 19
657 9940 19
688 2680 19
693 2446 19
702 1684 19
723 3876 19
727 5286 19
733 5704 19
765 1993 19
800 9827 19
810 8573 19
842 6989 19
843 3002 19
844 4388 19
845 3864 19
848 6396 19
872 1001 19
885 9070 19
897 1286 19
926 2908 19
1012 1207 19
1016 7096 19
1018 3961 19
1036 7900 19
1069 2835 19
1069 6407 19
1078 2658 19
1080 3163 19
1108 9902 19
1156 7021 19
1192 7841 19
1201 9002 19
1260 2887 19
1287 8788 19
1302 8886 19
1335 8107 19
1346 1397 19
1402 5708 19
1413 2570 19
1429 3194 19
1438 9003 19
1449 3566 19
1502 6662 19
1511 6171 19
1610 7288 19
1633 9534 19
1641 4092 19
1642 7975 19
1690 5481 19
1690 9308 19
1702 6885 19
1705 4987 19
1818 4664 19
1845 4677 19
1870 2100 19
1908 7688 19
1910 2841 19
1921 2487 19
1927 2172 19
1960 3660 19
1965 7262 19
1967 4375 19
1975 5274 19
1980 8975 19
1985 5424 19
1992 8883 19
1993 8758 19
1996 6834 19
2030 5354 19
2049 3175 19
2089 7155 19
2122 6941 19
2139 9534 19
2151 7652 19
2175 3304 19
2191 5470 19
2230 7042 19
2251 7063 19
2259 3850 19
2264 5660 19
2289 6467 19
2302 7883 19
2303 3293 19
2310 6323 19
2312 8079 19
2326 5160 19
2349 2531 19
2387 4747 19
2389 5062 19
2401 3264 19
2419 9295 19
2420 9797 19
2448 6266 19
2469 5049 19
2506 6375 19
2559 7538 19
2565 3911 19
2579 2735 19
2611 4682 19
2663 4026 19
2696 7488 19
2749 4342 19
2750 4684 19
2753 3205 19
2757 3428 19
2758 4830 19
2798 7924 19
2861 5412 19
2862 7251 19
2864 7573 19
2873 5712 19
2883 3229 19
2894 3278 19
2916 9569 19
2920 4450 19
2942 6139 19
2960 4365 19
2961 7293 19
2971 7132 19
2975 9841 19
2989 6970 19
3075 5900 19
3115 8138 19
3141 4765 19
3148 8359 19
3209 7231 19
3230 3913 19
3252 9192 19
3271 4041 19
3294 3522 19
3305 6343 19
3328 6559 19
3341 4623 19
3356 9638 19
3376 9904 19
3382 9939 19
3424 5577 19
3455 9551 19
3463 5115 19
3489 8760 19
3493 6335 19
3499 5268 19
3607 7653 19
3653 4187 19
3657 4215 19
3665 3822 19
3668 7516 19
3717 6484 19
3738 6565 19
3763 9082 19
3772 6319 19
3777 8964 19
3822 9765 19
3865 5413 19
3892 3950 19
3901 7520 19
3956 7952 19
4014 4296 19
4028 8146 19
4033 5819 19
4072 7689 19
4142 6472 19
4160 9226 19
4169 7704 19
4196 8429 19
4226 8633 19
4253 7596 19
4293 5879 19
4305 8753 19
4324 4579 19
4360 7249 19
4437 6303 19
4467 5373 19
4495 8998 19
4530 7071 19
4601 7737 19
4721 5565 19
4738 5067 19
4827 8065 19
4880 7324 19
4902 5392 19
4904 4961 19
4937 9197 19
4968 7456 19
4980 8867 19
4984 5106 19
4993 9900 19
5016 5910 19
5026 6502 19
5043 6831 19
5121 6709 19
5134 7651 19
5146 9361 19
5165 6879 19
5176 9988 19
5201 7447 19
5264 8939 19
5325 7399 19
5356 7646 19
5380 9779 19
5450 8466 19
5468 5956 19
5525 7714 19
5592 8127 19
5600 5646 19
5613 7384 19
5640 9278 19
5665 5681 19
5755 8903 19
5758 9171 19
5770 8450 19
5811 8435 19
5902 9911 19
5916 8231 19
5934 6377 19
5940 6539 19
6050 7376 19
6060 7810 19
6208 9498 19
6216 6276 19
6256 8162 19
6279 8141 19
6280 9581 19
6319 7800 19
6393 6514 19
6409 8231 19
6467 6476 19
6479 9642 19
6540 7775 19
6566 9398 19
6633 8429 19
6686 7458 19
6754 8469 19
6784 8695 19
6832 9058 19
6832 9225 19
6834 9580 19
6870 9312 19
6888 7037 19
7001 9139 19
7011 9721 19
7023 7614 19
7098 7533 19
7117 9183 19
7131 9074 19
7230 9892 19
7293 9785 19
7304 9159 19
7319 8561 19
7477 8356 19
7496 8933 19
7536 9345 19
7597 8243 19
7624 7898 19
7731 9820 19
7763 8486 19
7785 9601 19
7988 8616 19
8051 8990 19
8053 8122 19
8111 8724 19
8140 9525 19
8202 9435 19
8210 8525 19
8230 9604 19
8407 9324 19
8503 8579 19
8638 9400 19
8640 9234 19
8784 9241 19
8824 9163 19
8866 8888 19
8877 9026 19
9044 9432 19
9105 9470 19
9200 9889 19
9394 9430 19
9558 9924 19
9562 9765 19
2 7079 20
16 8542 20
21 5516 20
22 634 20
23 5938 20
25 806 20
28 8680 20
37 8904 20
39 1659 20
50 8788 20
83 268 20
112 8646 20
123 9504 20
143 5574 20
145 5451 20
211 7555 20
226 4195 20
228 6895 20
238 7430 20
245 1212 20
247 3866 20
249 5769 20
259 9291 20
286 5608 20
290 3584 20
341 3239 20
342 1988 20
363 3318 20
370 8987 20
380 4823 20
400 8878 20
412 5969 20
415 8080 20
422 616 20
423 6468 20
439 816 20
461 6238 20
477 2966 20
481 6026 20
510 6522 20
522 5663 20
558 9815 20
588 3430 20
613 1982 20
621 2852 20
635 9803 20
654 8233 20
663 6139 20
695 2038 20
706 4458 20
719 9076 20
760 7867 20
763 2245 20
784 891 20
786 7724 20
789 6400 20
796 6807 20
830 5801 20
833 6069 20
877 3712 20
883 8433 20
909 6971 20
923 5011 20
927 4417 20
931 1652 20
958 2859 20
964 7987 20
1017 3348 20
1020 3400 20
1071 7470 20
1075 2506 20
1084 5371 20
1100 2272 20
1169 1924 20
1203 8161 20
1297 3414 20
1316 8908 20
1335 8804 20
1359 6897 20
1371 5122 20
1403 5884 20
1495 4278 20
1518 9369 20
1581 6438 20
1584 6236 20
1586 8256 20
1595 3853 20
1603 9634 20
1608 8212 20
1640 8877 20
1641 2807 20
1643 2464 20
1685 3754 20
1686 5478 20
1724 3039 20
1758 3644 20
1779 3268 20
1781 6029 20
1786 6467 20
1797 2641 20
1803 3655 20
1804 9069 20
1826 6468 20
1843 6786 20
1859 6704 20
1873 6070 20
1919 9146 20
1920 2150 20
1925 5702 20
1934 7372 20
2082 6350 20
2083 9746 20
2118 4614 20
2145 2260 20
2156 9677 20
2166 6634 20
2176 6800 20
2215 3331 20
2225 2898 20
2241 8037 20
2258 2336 20
2270 5576 20
2288 3790 20
2327 5404 20
2345 3281 20
2355 3470 20
2391 4692 20
2438 6906 20
2460 7610 20
2472 7616 20
2477 2715 20
2520 8187 20
2537 4811 20
2566 4480 20
2566 4573 20
2567 7564 20
2568 6544 20
2583 8688 20
2594 7266 20
2603 7904 20
2606 3589 20
2683 5121 20
2714 3083 20
2783 3644 20
2787 7728 20
2795 8731 20
2892 3729 20
2902 4267 20
2926 7329 20
2933 6210 20
2957 7373 20
3012 7411 20
3032 8548 20
3064 7843 20
3101 7525 20
3112 9316 20
3151 4501 20
3160 6094 20
3177 6894 20
3246 4334 20
3275 9334 20
3347 8254 20
3360 9005 20
3364 4675 20
3369 6462 20
3476 9425 20
3507 9817 20
3541 8632 20
3591 6800 20
3621 7974 20
3637 6262 20
3673 9084 20
3694 4281 20
3706 8800 20
3728 7847 20
3746 3902 20
3749 9687 20
3757 5450 20
3778 4856 20
3799 6893 20
3867 4806 20
3893 7458 20
3901 9351 20
3942 6657 20
3970 5960 20
3988 7312 20
4002 5545 20
4039 6360 20
4055 9435 20
4166 4610 20
4189 6350 20
4210 6994 20
4242 4552 20
4248 5015 20
4275 7349 20
4280 4336 20
4353 6801 20
4386 6240 20
4437 7137 20
4450 4503 20
4498 9016 20
4582 5510 20
4681 9401 20
4709 5546 20
4734 6049 20
4755 8502 20
4764 8546 20
4837 6041 20
4847 8237 20
4856 6175 20
4914 6158 20
4933 8055 20
4934 5330 20
4940 5755 20
5037 7562 20
5040 7212 20
5048 5609 20
5057 9112 20
5131 8203 20
5197 6088 20
5208 8033 20
5213 8459 20
5300 5970 20
5354 9315 20
5401 5483 20
5402 6038 20
5406 5932 20
5448 8933 20
5526 7956 20
5574 9561 20
5588 5653 20
5623 9973 20
5637 8961 20
5643 5711 20
5646 6254 20
5656 6404 20
5672 9588 20
5684 8903 20
5688 8943 20
5757 7383 20
5760 7931 20
5798 6802 20
5809 8470 20
5843 6659 20
5858 8736 20
5866 5979 20
5914 7403 20
6074 6587 20
6084 7848 20
6143 9488 20
6185 8474 20
6262 6565 20
6263 6672 20
6293 8510 20
6327 9723 20
6384 9643 20
6389 9119 20
6412 6828 20
6424 8920 20
6426 8987 20
6433 7586 20
6472 8006 20
6478 8680 20
6482 7495 20
6537 6950 20
6552 6855 20
6641 9009 20
6661 9804 20
6663 8823 20
6684 8824 20
6729 9293 20
7032 9130 20
7350 8169 20
7482 9283 20
7543 7761 20
7698 9441 20
7738 9901 20
7835 8718 20
7962 9249 20
8026 9882 20
8408 9513 20
8462 9236 20
8566 8859 20
8582 9894 20
8696 8823 20
8818 9286 20
9058 9624 20
9319 9989 20
3 82 21
42 5047 21
49 7326 21
53 930 21
72 5416 21
126 8127 21
163 1012 21
201 612 21
213 6164 21
242 8189 21
317 6959 21
337 7198 21
340 9015 21
342 867 21
363 1195 21
367 9997 21
391 2054 21
402 3375 21
414 4916 21
472 8270 21
506 2377 21
509 1499 21
571 7197 21
618 6539 21
633 8558 21
688 884 21
689 1750 21
706 5942 21
708 7270 21
728 3783 21
736 5850 21
757 9722 21
765 8233 21
771 2560 21
792 3051 21
809 4283 21
823 8364 21
826 9888 21
833 4926 21
847 4749 21
851 2302 21
886 3443 21
895 2321 21
911 8018 21
929 5264 21
971 4597 21
1007 2801 21
1024 9493 21
1066 8276 21
1084 1317 21
1095 5350 21
1115 1934 21
1142 4359 21
1147 8215 21
1166 9615 21
1177 1274 21
1178 8170 21
1208 6922 21
1225 1284 21
1272 6607 21
1294 9009 21
1310 7298 21
1326 9282 21
1348 8015 21
1371 7733 21
1375 8318 21
1402 5641 21
1433 8737 21
1444 9188 21
1445 3043 21
1490 9488 21
1530 2490 21
1546 5093 21
1577 4209 21
1579 5138 21
1611 2517 21
1622 5006 21
1651 2883 21
1698 5002 21
1722 9023 21
1755 3767 21
1795 9352 21
1901 7032 21
2014 8670 21
2020 8288 21
2021 8810 21
2079 7344 21
2137 7903 21
2191 8995 21
2201 7691 21
2207 8191 21
2212 6005 21
2240 9373 21
2273 8105 21
2280 5301 21
2307 5235 21
2308 2639 21
2329 7856 21
2336 3746 21
2349 6372 21
2371 3454 21
2401 5827 21
2405 3819 21
2431 2977 21
2464 5707 21
2493 7575 21
2536 7161 21
2627 4455 21
2632 5132 21
2672 7279 21
2808 7413 21
2818 5729 21
2882 4857 21
3051 7177 21
3064 5004 21
3076 5426 21
3110 3167 21
3115 6753 21
3118 5791 21
3149 4237 21
3159 9857 21
3172 5647 21
3173 6453 21
3181 8600 21
3223 7907 21
3236 3724 21
3241 6798 21
3273 4718 21
3281 7179 21
3314 3622 21
3315 5794 21
3317 5720 21
3327 8018 21
3347 9413 21
3374 7600 21
3381 8961 21
3408 8337 21
3416 5162 21
3468 7729 21
3559 8506 21
3570 5832 21
3570 8325 21
3609 9383 21
3639 8465 21
3729 6065 21
3736 7073 21
3806 9887 21
3830 8219 21
3893 7408 21
3924 9351 21
3969 7269 21
4007 6954 21
4015 7388 21
4074 8899 21
4080 9581 21
4098 7789 21
4124 9086 21
4138 4469 21
4142 6610 21
4142 7163 21
4170 5007 21
4190 5438 21
4199 8185 21
4222 5611 21
4230 6097 21
4365 9345 21
4447 8987 21
4458 8859 21
4460 9539 21
4489 7173 21
4490 9825 21
4523 6680 21
4576 6551 21
4640 8549 21
4698 8168 21
4732 6534 21
4745 6128 21
4818 6913 21
4837 8579 21
